"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"17-Jul-2023","EQ","3,144.65","3,157.40","3,067.00","3,136.30","3,095.00","3,091.60","3,096.14","3,206.85","2,246.00","9,09,246","2,81,51,54,782.40","43,192"
"14-Jul-2023","EQ","3,078.90","3,142.50","3,073.10","3,073.10","3,138.00","3,136.30","3,110.05","3,206.85","2,246.00","8,11,153","2,52,27,23,485.00","39,597"
"13-Jul-2023","EQ","3,078.85","3,130.95","3,055.50","3,078.85","3,078.70","3,073.10","3,100.15","3,206.85","2,246.00","6,65,215","2,06,22,68,673.85","47,302"
"12-Jul-2023","EQ","3,099.90","3,113.30","3,057.45","3,102.60","3,077.00","3,078.85","3,080.30","3,206.85","2,246.00","7,39,038","2,27,64,57,694.70","56,714"
"11-Jul-2023","EQ","3,099.00","3,128.00","3,084.20","3,123.70","3,100.95","3,102.60","3,103.64","3,206.85","2,246.00","6,63,715","2,05,99,30,502.95","49,854"
"10-Jul-2023","EQ","3,156.45","3,186.35","3,085.90","3,148.20","3,125.90","3,123.70","3,119.26","3,206.85","2,246.00","5,70,281","1,77,88,57,049.00","45,716"
"07-Jul-2023","EQ","3,150.00","3,172.00","3,126.00","3,172.10","3,156.00","3,148.20","3,147.16","3,206.85","2,246.00","9,31,135","2,93,04,29,292.45","63,468"
"06-Jul-2023","EQ","3,139.00","3,206.85","3,118.70","3,158.20","3,162.95","3,172.10","3,164.95","3,206.85","2,246.00","16,76,341","5,30,55,41,683.85","1,11,107"
"05-Jul-2023","EQ","3,050.00","3,172.00","3,030.20","3,029.80","3,135.80","3,158.20","3,119.39","3,172.00","2,246.00","30,69,147","9,57,38,56,443.30","1,50,434"
"04-Jul-2023","EQ","2,951.10","3,039.90","2,915.70","2,898.75","3,035.05","3,029.80","2,986.00","3,039.90","2,246.00","21,77,103","6,50,08,29,991.75","1,21,756"
"03-Jul-2023","EQ","2,875.00","2,911.85","2,862.40","2,910.10","2,894.00","2,898.75","2,888.84","3,026.00","2,246.00","8,18,522","2,36,45,76,466.25","49,791"
"30-Jun-2023","EQ","2,839.95","2,920.00","2,835.00","2,828.75","2,905.00","2,910.10","2,894.80","3,026.00","2,246.00","9,62,194","2,78,53,57,070.60","60,304"
"28-Jun-2023","EQ","2,850.00","2,861.35","2,795.00","2,844.10","2,838.95","2,828.75","2,823.20","3,026.00","2,246.00","7,81,032","2,20,50,10,154.40","52,465"
"27-Jun-2023","EQ","2,858.00","2,866.90","2,827.45","2,851.25","2,845.00","2,844.10","2,844.07","3,026.00","2,246.00","4,15,101","1,18,05,77,577.05","31,574"
"26-Jun-2023","EQ","2,776.40","2,859.00","2,775.00","2,776.40","2,849.80","2,851.25","2,832.13","3,026.00","2,246.00","5,83,691","1,65,30,90,437.40","34,239"
"23-Jun-2023","EQ","2,825.25","2,839.75","2,765.00","2,825.05","2,787.85","2,776.40","2,803.62","3,026.00","2,246.00","3,81,689","1,07,01,11,099.15","26,774"
"22-Jun-2023","EQ","2,830.00","2,862.00","2,816.80","2,823.55","2,824.30","2,825.05","2,841.50","3,026.00","2,246.00","5,78,572","1,64,40,13,497.50","37,455"
"21-Jun-2023","EQ","2,801.00","2,830.00","2,800.00","2,800.70","2,825.50","2,823.55","2,818.95","3,026.00","2,246.00","4,07,191","1,14,78,49,516.90","27,649"
"20-Jun-2023","EQ","2,775.00","2,809.60","2,745.05","2,782.60","2,803.50","2,800.70","2,777.32","3,026.00","2,246.00","8,72,568","2,42,33,99,803.25","54,270"
"19-Jun-2023","EQ","2,820.00","2,827.70","2,777.05","2,832.05","2,782.55","2,782.60","2,793.31","3,026.00","2,246.00","6,71,364","1,87,53,27,169.15","65,015"
"16-Jun-2023","EQ","2,843.00","2,844.90","2,805.00","2,843.05","2,835.00","2,832.05","2,826.91","3,026.00","2,246.00","10,29,235","2,90,95,50,719.20","80,966"
"15-Jun-2023","EQ","2,939.90","2,961.40","2,810.00","2,931.60","2,826.65","2,843.05","2,880.70","3,026.00","2,246.00","9,51,322","2,74,04,75,549.05","63,998"
"14-Jun-2023","EQ","2,952.45","2,967.55","2,923.65","2,952.45","2,928.00","2,931.60","2,936.28","3,026.00","2,246.00","3,04,861","89,51,56,378.45","25,942"
"13-Jun-2023","EQ","2,917.00","2,955.90","2,904.05","2,930.40","2,951.00","2,952.45","2,936.23","3,026.00","2,246.00","9,73,087","2,85,72,03,989.70","54,656"
"12-Jun-2023","EQ","2,906.30","2,938.25","2,878.10","2,899.30","2,925.00","2,930.40","2,916.44","3,026.00","2,246.00","6,17,327","1,80,03,96,082.30","34,519"
"09-Jun-2023","EQ","2,987.90","3,025.00","2,887.30","2,964.80","2,900.00","2,899.30","2,949.31","3,026.00","2,246.00","8,26,404","2,43,73,21,012.25","51,952"
"08-Jun-2023","EQ","2,977.55","3,026.00","2,948.20","2,958.00","2,966.95","2,964.80","2,989.22","3,026.00","2,246.00","11,50,017","3,43,76,52,042.05","78,125"
"07-Jun-2023","EQ","2,917.95","2,979.00","2,907.10","2,904.80","2,959.00","2,958.00","2,951.71","2,979.00","2,246.00","9,96,180","2,94,04,35,043.95","65,187"
"06-Jun-2023","EQ","2,870.00","2,912.00","2,860.95","2,870.60","2,910.70","2,904.80","2,899.46","2,938.60","2,246.00","7,29,992","2,11,65,80,897.15","46,827"
"05-Jun-2023","EQ","2,910.05","2,919.80","2,865.00","2,892.65","2,865.00","2,870.60","2,887.77","2,938.60","2,246.00","6,20,625","1,79,22,20,873.05","32,479"
"02-Jun-2023","EQ","2,836.00","2,912.65","2,836.00","2,800.40","2,887.00","2,892.65","2,880.60","2,938.60","2,246.00","20,90,599","6,02,21,72,448.90","1,05,609"
"01-Jun-2023","EQ","2,758.85","2,812.65","2,746.85","2,759.90","2,802.00","2,800.40","2,794.65","2,938.60","2,246.00","5,52,629","1,54,44,04,746.40","47,977"
"31-May-2023","EQ","2,779.05","2,787.00","2,739.05","2,779.15","2,760.90","2,759.90","2,761.72","2,938.60","2,246.00","7,73,286","2,13,55,96,503.55","30,663"
"30-May-2023","EQ","2,776.85","2,795.00","2,760.20","2,776.90","2,772.40","2,779.15","2,778.70","2,938.60","2,246.00","3,99,817","1,11,09,69,990.75","33,048"
"29-May-2023","EQ","2,760.00","2,794.80","2,736.05","2,745.15","2,768.55","2,776.90","2,766.70","2,938.60","2,246.00","4,62,628","1,27,99,52,274.05","25,263"
"26-May-2023","EQ","2,734.45","2,749.90","2,713.60","2,732.80","2,744.90","2,745.15","2,739.70","2,938.60","2,246.00","1,67,210","45,81,05,587.85","14,552"
"25-May-2023","EQ","2,738.95","2,759.00","2,709.05","2,738.70","2,734.50","2,732.80","2,734.04","2,938.60","2,246.00","2,08,718","57,06,42,413.90","19,610"
"24-May-2023","EQ","2,711.00","2,744.75","2,706.00","2,710.45","2,735.05","2,738.70","2,731.10","2,938.60","2,246.00","4,02,069","1,09,80,91,786.95","26,747"
"23-May-2023","EQ","2,692.15","2,718.15","2,674.05","2,692.15","2,713.00","2,710.45","2,699.69","2,938.60","2,246.00","2,24,454","60,59,56,619.70","19,975"
"22-May-2023","EQ","2,710.55","2,722.00","2,681.10","2,713.00","2,691.00","2,692.15","2,698.71","2,938.60","2,246.00","2,41,924","65,28,82,046.45","24,844"
"19-May-2023","EQ","2,740.65","2,744.05","2,667.20","2,735.15","2,712.65","2,713.00","2,706.25","2,938.60","2,246.00","4,58,137","1,23,98,34,205.15","32,857"
"18-May-2023","EQ","2,745.05","2,759.15","2,724.25","2,722.95","2,724.25","2,735.15","2,744.21","2,938.60","2,246.00","6,10,410","1,67,50,95,654.85","30,936"
"17-May-2023","EQ","2,688.95","2,766.40","2,682.40","2,686.00","2,722.00","2,722.95","2,726.66","2,938.60","2,246.00","11,69,727","3,18,94,46,459.70","77,261"
"16-May-2023","EQ","2,699.95","2,717.55","2,680.55","2,691.90","2,689.00","2,686.00","2,699.43","2,938.60","2,246.00","6,02,177","1,62,55,34,070.00","33,866"
"15-May-2023","EQ","2,627.00","2,720.00","2,606.00","2,605.90","2,685.00","2,691.90","2,678.31","2,938.60","2,246.00","13,83,562","3,70,56,03,719.15","81,913"
"12-May-2023","EQ","2,595.00","2,614.00","2,586.20","2,585.45","2,601.10","2,605.90","2,602.96","2,938.60","2,246.00","7,18,178","1,86,93,91,875.65","42,989"
"11-May-2023","EQ","2,600.00","2,604.00","2,575.05","2,586.05","2,585.00","2,585.45","2,585.86","2,938.60","2,246.00","5,06,829","1,31,05,90,836.70","31,626"
"10-May-2023","EQ","2,600.00","2,604.15","2,572.10","2,591.55","2,590.00","2,586.05","2,582.67","2,938.60","2,246.00","5,49,062","1,41,80,44,440.70","26,932"
"09-May-2023","EQ","2,587.45","2,604.00","2,575.25","2,576.35","2,585.10","2,591.55","2,595.42","2,938.60","2,246.00","5,56,418","1,44,41,40,611.85","24,814"
"08-May-2023","EQ","2,566.00","2,592.00","2,566.00","2,547.25","2,572.55","2,576.35","2,577.19","2,938.60","2,246.00","8,55,245","2,20,41,27,340.75","43,009"
"05-May-2023","EQ","2,537.00","2,562.00","2,512.55","2,514.50","2,542.00","2,547.25","2,537.35","2,938.60","2,246.00","15,27,593","3,87,60,42,458.05","60,924"
"04-May-2023","EQ","2,507.95","2,532.75","2,504.30","2,502.65","2,510.60","2,514.50","2,515.16","2,938.60","2,246.00","6,84,323","1,72,11,78,921.75","35,871"
"03-May-2023","EQ","2,490.00","2,518.00","2,478.90","2,495.90","2,501.00","2,502.65","2,503.33","2,938.60","2,246.00","8,63,935","2,16,27,14,651.30","33,369"
"02-May-2023","EQ","2,539.95","2,539.95","2,466.00","2,558.60","2,495.75","2,495.90","2,497.04","2,938.60","2,246.00","9,97,629","2,49,11,22,170.25","60,730"
"28-Apr-2023","EQ","2,520.00","2,567.00","2,515.15","2,508.65","2,560.00","2,558.60","2,542.06","2,938.60","2,246.00","7,21,370","1,83,37,65,731.25","31,011"
"27-Apr-2023","EQ","2,500.00","2,526.85","2,497.05","2,505.15","2,513.95","2,508.65","2,513.79","2,938.60","2,246.00","6,85,268","1,72,26,17,561.95","32,113"
"26-Apr-2023","EQ","2,510.00","2,524.00","2,492.05","2,497.75","2,509.00","2,505.15","2,502.46","2,938.60","2,246.00","5,60,280","1,40,20,78,548.25","27,304"
"25-Apr-2023","EQ","2,504.90","2,534.00","2,493.85","2,501.05","2,500.00","2,497.75","2,513.13","2,938.60","2,246.00","5,38,138","1,35,24,10,589.05","28,783"
"24-Apr-2023","EQ","2,459.95","2,524.00","2,443.40","2,459.35","2,500.00","2,501.05","2,502.16","2,938.60","2,246.00","6,86,216","1,71,70,24,164.15","49,238"
"21-Apr-2023","EQ","2,450.95","2,476.40","2,448.55","2,448.55","2,459.00","2,459.35","2,465.88","2,938.60","2,242.40","6,99,932","1,72,59,49,081.05","36,218"
"20-Apr-2023","EQ","2,450.00","2,462.25","2,431.85","2,445.95","2,449.85","2,448.55","2,444.92","2,938.60","2,242.40","3,15,314","77,09,16,156.35","25,607"
"19-Apr-2023","EQ","2,435.00","2,452.10","2,421.10","2,439.70","2,446.50","2,445.95","2,440.90","2,938.60","2,242.40","2,47,426","60,39,43,351.50","26,120"
"18-Apr-2023","EQ","2,470.95","2,474.95","2,425.00","2,465.95","2,439.85","2,439.70","2,445.27","2,938.60","2,242.40","3,97,381","97,17,02,221.30","36,664"
"17-Apr-2023","EQ","2,430.00","2,469.00","2,419.50","2,447.05","2,465.00","2,465.95","2,451.64","2,938.60","2,242.40","6,56,224","1,60,88,21,837.45","46,666"
"13-Apr-2023","EQ","2,477.30","2,477.30","2,438.00","2,477.30","2,448.00","2,447.05","2,449.93","2,938.60","2,242.40","4,58,472","1,12,32,24,872.55","43,801"
"12-Apr-2023","EQ","2,475.00","2,485.00","2,449.20","2,469.85","2,480.00","2,477.30","2,475.08","2,938.60","2,242.40","4,64,883","1,15,06,21,064.70","38,441"
"11-Apr-2023","EQ","2,474.00","2,478.85","2,448.05","2,460.65","2,466.10","2,469.85","2,465.41","2,938.60","2,242.40","5,75,155","1,41,79,90,412.00","32,004"
"10-Apr-2023","EQ","2,430.00","2,467.85","2,417.15","2,426.45","2,460.00","2,460.65","2,450.24","2,938.60","2,242.40","2,61,131","63,98,34,862.65","22,358"
"06-Apr-2023","EQ","2,432.20","2,438.20","2,410.30","2,432.20","2,423.00","2,426.45","2,423.73","2,938.60","2,242.40","2,11,340","51,22,30,606.00","21,482"
"05-Apr-2023","EQ","2,440.80","2,441.55","2,419.10","2,431.10","2,433.00","2,432.20","2,430.02","2,938.60","2,242.40","2,89,012","70,23,05,291.25","27,280"
"03-Apr-2023","EQ","2,385.00","2,434.50","2,372.05","2,347.35","2,429.00","2,431.10","2,416.27","2,938.60","2,242.40","7,87,785","1,90,34,99,884.45","59,287"
"31-Mar-2023","EQ","2,314.75","2,356.90","2,314.75","2,304.15","2,343.30","2,347.35","2,338.49","2,938.60","2,150.00","3,02,919","70,83,72,707.70","29,932"
"29-Mar-2023","EQ","2,250.00","2,315.50","2,250.00","2,249.50","2,314.00","2,304.15","2,289.60","2,938.60","2,150.00","7,12,847","1,63,21,32,115.30","47,983"
"28-Mar-2023","EQ","2,301.00","2,308.60","2,246.00","2,308.60","2,253.00","2,249.50","2,263.17","2,938.60","2,150.00","4,56,838","1,03,39,00,380.35","34,099"
"27-Mar-2023","EQ","2,319.95","2,330.90","2,296.55","2,313.35","2,310.70","2,308.60","2,315.25","2,938.60","2,150.00","2,38,881","55,30,68,697.50","18,672"
"24-Mar-2023","EQ","2,363.00","2,378.70","2,304.10","2,362.50","2,305.15","2,313.35","2,330.64","2,938.60","2,150.00","2,72,040","63,40,28,238.60","25,513"
"23-Mar-2023","EQ","2,365.00","2,383.85","2,357.00","2,353.20","2,357.00","2,362.50","2,368.94","2,938.60","2,150.00","3,71,585","88,02,62,751.95","33,299"
"22-Mar-2023","EQ","2,349.05","2,369.25","2,346.00","2,349.05","2,354.20","2,353.20","2,355.59","2,938.60","2,150.00","1,66,790","39,28,88,294.50","23,857"
"21-Mar-2023","EQ","2,344.95","2,356.35","2,331.00","2,339.35","2,350.00","2,349.05","2,347.70","2,938.60","2,150.00","2,91,142","68,35,13,398.15","34,228"
"20-Mar-2023","EQ","2,355.15","2,356.45","2,304.00","2,355.15","2,336.80","2,339.35","2,326.35","2,938.60","2,150.00","3,52,432","81,98,81,871.50","29,653"
"17-Mar-2023","EQ","2,375.00","2,375.55","2,328.80","2,370.95","2,361.00","2,355.15","2,353.27","2,938.60","2,150.00","6,28,419","1,47,88,42,015.70","41,240"
"16-Mar-2023","EQ","2,369.40","2,394.00","2,365.00","2,379.45","2,375.00","2,370.95","2,383.90","2,938.60","2,150.00","5,77,586","1,37,69,07,668.20","35,637"
"15-Mar-2023","EQ","2,400.00","2,407.85","2,370.05","2,373.45","2,373.55","2,379.45","2,388.40","2,938.60","2,150.00","2,17,071","51,84,53,034.50","30,362"
"14-Mar-2023","EQ","2,394.95","2,411.50","2,368.40","2,387.05","2,378.00","2,373.45","2,388.84","2,938.60","2,150.00","3,02,570","72,27,90,840.05","31,449"
"13-Mar-2023","EQ","2,441.90","2,441.90","2,380.00","2,440.30","2,390.00","2,387.05","2,399.04","2,938.60","2,150.00","2,49,618","59,88,44,638.65","26,384"
"10-Mar-2023","EQ","2,417.00","2,443.80","2,405.30","2,443.80","2,439.70","2,440.30","2,431.85","2,938.60","2,146.85","2,24,485","54,59,12,824.10","20,068"
"09-Mar-2023","EQ","2,486.00","2,491.05","2,440.00","2,478.05","2,442.95","2,443.80","2,454.13","2,938.60","2,146.85","2,44,591","60,02,58,995.05","24,930"
"08-Mar-2023","EQ","2,457.00","2,481.00","2,440.60","2,479.70","2,478.00","2,478.05","2,464.72","2,938.60","2,146.85","2,86,894","70,71,13,682.10","28,051"
"06-Mar-2023","EQ","2,472.00","2,491.75","2,461.20","2,461.55","2,481.00","2,479.70","2,481.00","2,938.60","2,146.85","2,03,422","50,46,89,939.70","19,875"
"03-Mar-2023","EQ","2,475.70","2,478.80","2,457.00","2,463.35","2,469.95","2,461.55","2,467.85","2,938.60","2,146.85","1,97,868","48,83,09,119.10","21,319"
"02-Mar-2023","EQ","2,443.50","2,483.30","2,440.90","2,431.10","2,464.95","2,463.35","2,465.65","2,938.60","2,146.85","5,25,446","1,29,55,67,273.90","57,687"
"01-Mar-2023","EQ","2,415.00","2,443.95","2,414.30","2,419.10","2,435.50","2,431.10","2,426.75","2,938.60","2,146.85","2,93,122","71,13,33,160.05","24,289"
"28-Feb-2023","EQ","2,447.95","2,472.00","2,410.35","2,437.55","2,425.00","2,419.10","2,427.85","2,938.60","2,146.85","5,42,868","1,31,80,01,598.45","39,555"
"27-Feb-2023","EQ","2,485.65","2,488.00","2,430.00","2,485.65","2,443.00","2,437.55","2,444.94","2,938.60","2,146.85","2,93,892","71,85,47,847.45","29,820"
"24-Feb-2023","EQ","2,496.00","2,508.55","2,481.40","2,495.50","2,485.85","2,485.65","2,490.05","2,938.60","2,146.85","2,55,112","63,52,42,194.35","21,569"
